wage,lwage,sex,white,black,hisp,shs,hsg,scl,clg,mw,so,we,union,vet,cent,ncent,fam1,fam2,fam3,child,fborn,cit,school,pens,fsize10,fsize100,health,age,exp1,exp2,exp3,exp4,occ,occ2,ind,ind2
12.8888888888889,2.55636561377015,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,41,21,4.41,9.261,19.4481,4610,15,8370,18
27.8846153846154,3.32807511683319,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,30,6,0.36,0.216,0.1296,1e+05,17,6870,12
12.2377622377622,2.50452643665765,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,35,13.5,1.8225,2.460375,3.32150625,20,1,8680,20
8.65384615384615,2.15800386418294,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,40,20,4,8,16,5240,17,770,4
5.76923076923077,1.75253875607477,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,38,21,4.41,9.261,19.4481,7750,21,3490,6
19.2307692307692,2.95651156040071,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,38,14,1.96,2.744,3.8416,4400,15,8590,19
8.65384615384615,2.15800386418294,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,66,51.5,26.5225,136.590875,703.44300625,4220,14,8590,19
8.65384615384615,2.15800386418294,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,34,14,1.96,2.744,3.8416,4300,15,8590,19
8.65384615384615,2.15800386418294,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,67,54.5,29.7025,161.878625,882.23850625,9620,22,7790,16
16.8269230769231,2.82298016777619,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,48,26,6.76,17.576,45.6976,4810,16,6990,12
22.5961538461538,3.11777970799683,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,40,16,2.56,4.096,6.5536,3300,10,8180,18
12.9807692307692,2.5634689722911,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,22,0.5,0.0025,0.000125,6.25e-06,4610,15,9290,21
27.4038461538462,3.31068337412132,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,26,2,0.04,0.008,0.0016,2010,6,9480,22
38.4615384615385,3.64965874096066,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,44,24,5.76,13.824,33.1776,120,1,4670,9
17.9326923076923,2.88662543293654,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,43,19,3.61,6.859,13.0321,1220,3,9370,22
13,2.56494935746154,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,33,18.5,3.4225,6.331625,11.71350625,910,2,6890,12
7.21153846153846,1.97568230738898,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,22,2,0.04,0.008,0.0016,3510,10,8190,18
15.3846153846154,2.7333680090865,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,47,38.5,14.8225,57.066625,219.70650625,4020,13,8190,18
19.6581196581197,2.97849046711949,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,35,13.5,1.8225,2.460375,3.32150625,4040,13,8690,20
9.93589743589744,2.29615420266376,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,16,0,0,0,0,5300,17,8660,20
7.69230769230769,2.04022082852655,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,30,10,1,1,1,6355,19,6680,11
11.5384615384615,2.44568593663472,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,31,11,1.21,1.331,1.4641,5240,17,7590,16
8.33333333333333,2.12026353620009,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,23,3,0.09,0.027,0.0081,4050,13,5090,9
9.61538461538461,2.26336437984076,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,23,1,0.01,0.001,1e-04,4110,13,8680,20
34.1880341880342,3.53187570530427,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,57,37,13.69,50.653,187.4161,150,1,3390,6
10.5769230769231,2.35867455964509,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,54,34,11.56,39.304,133.6336,5260,17,9380,22
28.8461538461538,3.36197666850887,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,35,13.5,1.8225,2.460375,3.32150625,4710,16,6990,12
7.21153846153846,1.97568230738898,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,21,1,0.01,0.001,1e-04,5220,17,9570,22
13.4615384615385,2.59983661646198,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,25,5,0.25,0.125,0.0625,4350,15,9090,21
14.7058823529412,2.68824757380603,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,36,14.5,2.1025,3.048625,4.42050625,6355,19,770,4
2.64423076923077,0.972380198525199,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,34,14,1.96,2.744,3.8416,4020,13,8590,19
16.3461538461538,2.79399263090294,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,38,14,1.96,2.744,3.8416,5240,17,5580,9
14.4230769230769,2.66882948794893,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,28,8,0.64,0.512,0.4096,9620,22,4170,7
12.5,2.52572864430826,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,33,11.5,1.3225,1.520875,1.74900625,5400,17,8190,18
16.8269230769231,2.82298016777619,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,47,27,7.29,19.683,53.1441,9640,22,1170,5
18.2692307692308,2.90521826601316,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,28,6.5,0.4225,0.274625,0.17850625,5240,17,6690,11
26.9230769230769,3.29298379702192,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,44,22.5,5.0625,11.390625,25.62890625,7000,20,4670,9
43.2692307692308,3.76744177661704,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,53,27,7.29,19.683,53.1441,4610,15,8190,18
14.6153846153846,2.68207471469895,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,28,6,0.36,0.216,0.1296,5240,17,7590,16
29.8076923076923,3.39476649133186,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,44,22.5,5.0625,11.390625,25.62890625,630,2,1e+05,1
34.6153846153846,3.54429822530283,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,34,8,0.64,0.512,0.4096,1e+05,10,7970,18
12.9230769230769,2.55901462194172,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,35,15,2.25,3.375,5.0625,3655,11,8170,18
10.9265734265734,2.39119775135065,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,18,0,0,0,0,9620,22,7790,16
8.75,2.16905370036952,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,21,3,0.09,0.027,0.0081,9620,22,1e+05,7
16.8269230769231,2.82298016777619,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,34,12.5,1.5625,1.953125,2.44140625,5000,17,6990,12
4.32692307692308,1.46485668362299,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,28,6.5,0.4225,0.274625,0.17850625,410,1,7070,13
28.8461538461538,3.36197666850887,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,27,7,0.49,0.343,0.2401,7200,20,9370,22
4.80769230769231,1.57021719928082,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,25,5,0.25,0.125,0.0625,6050,18,7490,14
6.25,1.83258146374831,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,21,1,0.01,0.001,1e-04,2540,8,8470,18
8.65384615384615,2.15800386418294,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,58,43.5,18.9225,82.312875,358.06100625,4030,13,4970,9
14.6153846153846,2.68207471469895,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,43,21.5,4.6225,9.938375,21.36750625,420,1,9170,21
43.2692307692308,3.76744177661704,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,36,16,2.56,4.096,6.5536,3700,12,9470,22
13.3136094674556,2.58878678027539,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,28,6,0.36,0.216,0.1296,3255,10,8190,18
13.4615384615385,2.59983661646198,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,33,13,1.69,2.197,2.8561,5400,17,8070,18
10.5769230769231,2.35867455964509,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,23,1,0.01,0.001,1e-04,4020,13,8680,20
9.61538461538461,2.26336437984076,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,20,0,0,0,0,5620,17,4970,9
12.5,2.52572864430826,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,31,11,1.21,1.331,1.4641,5700,17,2770,6
16.8269230769231,2.82298016777619,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,20,0,0,0,0,7315,20,770,4
12.5,2.52572864430826,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,25,5,0.25,0.125,0.0625,9620,22,4670,9
7.21153846153846,1.97568230738898,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,20,0,0,0,0,4140,13,8680,20
12,2.484906649788,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,26,4.5,0.2025,0.091125,0.04100625,4610,15,8170,18
16.025641025641,2.77419000360676,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,25,3.5,0.1225,0.042875,0.01500625,3420,10,8070,18
8.81410256410256,2.17635300285113,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,22,2,0.04,0.008,0.0016,8760,21,8090,18
9.24556213017751,2.22414366668748,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,35,11,1.21,1.331,1.4641,3535,10,8090,18
29.7202797202797,3.39182963165856,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,45,25,6.25,15.625,39.0625,7210,20,770,4
25.6410256410256,3.24419363285249,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,49,27.5,7.5625,20.796875,57.19140625,6820,19,770,4
20.6730769230769,3.02883222198034,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,44,22.5,5.0625,11.390625,25.62890625,1e+05,12,9470,22
14.4230769230769,2.66882948794893,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,69,47,22.09,103.823,487.9681,5000,17,9470,22
6.11,1.8099267731835,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,35,13,1.69,2.197,2.8561,5110,17,7280,14
20.6730769230769,3.02883222198034,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,33,9,0.81,0.729,0.6561,3930,12,770,4
29.8076923076923,3.39476649133186,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,48,28,7.84,21.952,61.4656,9130,22,6170,10
18.75,2.93119375241642,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,24,0,0,0,0,1e+05,6,9160,21
37.5,3.62434093297637,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,45,25,6.25,15.625,39.0625,6200,19,770,4
14.4230769230769,2.66882948794893,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,28,6,0.36,0.216,0.1296,3600,11,8190,18
11.965811965812,2.48205358080559,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,30,10,1,1,1,4610,15,9290,21
31.25,3.44201937618241,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,31,7,0.49,0.343,0.2401,8740,21,9590,22
11.0576923076923,2.40312632221592,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,48,28,7.84,21.952,61.4656,1e+05,19,7070,13
35.0961538461538,3.55809154743516,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,60,34,11.56,39.304,133.6336,230,1,7860,17
13.4615384615385,2.59983661646198,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,58,38,14.44,54.872,208.5136,4220,14,9160,21
11.5384615384615,2.44568593663472,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,37,15,2.25,3.375,5.0625,5400,17,7970,18
15.3846153846154,2.7333680090865,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,28,2,0.04,0.008,0.0016,2310,8,7860,17
32.2307692307692,3.4729215624606,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,23,1.5,0.0225,0.003375,0.00050625,6440,19,770,4
19.2302884615385,2.9564865600882,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,39,17.5,3.0625,5.359375,9.37890625,725,2,7870,17
16.8274038461538,2.8230087387966,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,43,21,4.41,9.261,19.4481,3320,10,8190,18
17.3076923076923,2.85115104474288,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,30,6,0.36,0.216,0.1296,735,2,6670,11
4.67032967032967,1.54122966240757,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,21,0,0,0,0,4020,13,8680,20
12.8205128205128,2.55104645229255,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,25,3.5,0.1225,0.042875,0.01500625,910,2,6890,12
28.8461538461538,3.36197666850887,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,27,5.5,0.3025,0.166375,0.09150625,1050,3,7590,16
14.9373881932021,2.7038673446898,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,33,9,0.81,0.729,0.6561,2200,8,7870,17
4.80769230769231,1.57021719928082,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,17,0,0,0,0,4720,16,8680,20
9.36883629191322,2.2373888934375,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,20,0,0,0,0,4720,16,8680,20
37.5,3.62434093297637,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,44,20,4,8,16,150,1,9370,22
27.7777777777778,3.32423634052603,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,37,17,2.89,4.913,8.3521,4760,16,4670,9
10.5769230769231,2.35867455964509,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,39,17.5,3.0625,5.359375,9.37890625,5700,17,7390,14
41.8269230769231,3.73354022494136,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,25,1,0.01,0.001,1e-04,1010,3,7380,14
50.4,3.91999117507732,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,36,12,1.44,1.728,2.0736,420,1,9170,21
25.4807692307692,3.23792401983889,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,61,35,12.25,42.875,150.0625,2810,9,6470,11
12.0192307692308,2.48650793115497,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,21,0,0,0,0,7200,20,4670,9
15.5325443786982,2.74293746010265,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,27,7,0.49,0.343,0.2401,1550,4,4380,8
13.4615384615385,2.59983661646198,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,31,7,0.49,0.343,0.2401,2145,7,9170,21
27.8846153846154,3.32807511683319,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,42,20.5,4.2025,8.615125,17.66100625,137,1,9470,22
18.75,2.93119375241642,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,25,3.5,0.1225,0.042875,0.01500625,3700,12,9470,22
9.61538461538461,2.26336437984076,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,47,25.5,6.5025,16.581375,42.28250625,4220,14,8660,20
8.17307692307692,2.10084545034299,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,38,19,3.61,6.859,13.0321,4020,13,8590,19
21.875,3.08534443224368,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,27,7,0.49,0.343,0.2401,1530,4,7460,14
13.4615384615385,2.59983661646198,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,36,16,2.56,4.096,6.5536,2000,6,8370,18
8.17307692307692,2.10084545034299,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,22,2,0.04,0.008,0.0016,8965,21,3960,6
12.8205128205128,2.55104645229255,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,26,6,0.36,0.216,0.1296,5610,17,6290,10
4.80769230769231,1.57021719928082,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,24,2,0.04,0.008,0.0016,5700,17,170,1
12.0192307692308,2.48650793115497,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,43,24,5.76,13.824,33.1776,5610,17,6390,10
7.69230769230769,2.04022082852655,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,27,3,0.09,0.027,0.0081,5260,17,6470,11
12.4740124740125,2.52364747810443,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,36,14,1.96,2.744,3.8416,1e+05,9,7490,14
16.1943319838057,2.78466130347405,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,37,15.5,2.4025,3.723875,5.77200625,5260,17,7860,17
8.65384615384615,2.15800386418294,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,25,1,0.01,0.001,1e-04,5940,17,9170,21
19.2307692307692,2.95651156040071,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,24,2,0.04,0.008,0.0016,5100,17,6870,12
19.2307692307692,2.95651156040071,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,25,1,0.01,0.001,1e-04,5400,17,6870,12
27.4038461538462,3.31068337412132,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,27,3,0.09,0.027,0.0081,4800,16,6670,11
8.13609467455621,2.0963102951776,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,33,13,1.69,2.197,2.8561,9360,22,8770,21
15.6862745098039,2.7527860949436,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,26,6,0.36,0.216,0.1296,6320,19,770,4
13.7362637362637,2.6200393237795,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,25,5,0.25,0.125,0.0625,4760,16,4670,9
17.0118343195266,2.83390923830838,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,27,7,0.49,0.343,0.2401,3400,10,8180,18
30.3418803418803,3.41252894767171,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,40,18.5,3.4225,6.331625,11.71350625,5120,17,770,4
23.8461538461538,3.17162294001766,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,27,3,0.09,0.027,0.0081,5700,17,6170,10
31.25,3.44201937618241,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,31,7,0.49,0.343,0.2401,840,2,6690,11
26.4423076923077,3.27496529151924,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,22,0,0,0,0,725,2,7370,14
36.0586538461538,3.5851468861342,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,31,7,0.49,0.343,0.2401,430,1,1e+05,5
19.2307692307692,2.95651156040071,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,25,1,0.01,0.001,1e-04,2310,8,7860,17
41.8269230769231,3.73354022494136,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,39,15,2.25,3.375,5.0625,20,1,5590,9
12.8205128205128,2.55104645229255,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,25,5,0.25,0.125,0.0625,6230,19,770,4
9.61538461538461,2.26336437984076,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,24,0,0,0,0,4700,16,5170,9
17.0118343195266,2.83390923830838,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,28,6.5,0.4225,0.274625,0.17850625,3400,10,8180,18
9.61538461538461,2.26336437984076,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,38,18,3.24,5.832,10.4976,5620,17,5380,9
14.4230769230769,2.66882948794893,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,22,0.5,0.0025,0.000125,6.25e-06,3645,11,7970,18
25.9615384615385,3.25661615285105,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,32,6,0.36,0.216,0.1296,630,2,6870,12
21.4903846153846,3.0676056079063,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,62,40.5,16.4025,66.430125,269.04200625,4850,16,4470,8
5.38461538461539,1.68354588458782,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,50,35.5,12.6025,44.738875,158.82300625,4520,15,8990,21
14.4230769230769,2.66882948794893,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,18,0,0,0,0,8965,21,2270,5
7.21153846153846,1.97568230738898,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,27,7,0.49,0.343,0.2401,4850,16,1e+05,8
5.76923076923077,1.75253875607477,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,27,7,0.49,0.343,0.2401,4250,14,8590,19
9.13461538461539,2.21207108545321,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,32,12,1.44,1.728,2.0736,4250,14,7770,16
48.0769230769231,3.87280229227486,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,29,5,0.25,0.125,0.0625,4710,16,4470,8
18.75,2.93119375241642,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,25,5,0.25,0.125,0.0625,4760,16,4870,9
2.40384615384615,0.877070018720874,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,29,3,0.09,0.027,0.0081,4800,16,7470,14
20.1923076923077,3.00530172457014,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,29,5,0.25,0.125,0.0625,2200,8,7870,17
9.61538461538461,2.26336437984076,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,40,18.5,3.4225,6.331625,11.71350625,4760,16,5380,9
14.4230769230769,2.66882948794893,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,44,24,5.76,13.824,33.1776,9130,22,4270,7
